area_construida,num_quartos,num_banheiros,idade_imovel,latitude,longitude,distancia_centro,preco
70.7977482486306,1,1,7,-23.565278844985144,-46.61354656577013,2.59737570015069,1056890
76.85430484745304,4,2,43,-23.576563686006168,-46.64250958171883,3.035870017963592,1281811
54.94476337934473,2,2,18,-23.56003997412742,-46.63941693124133,1.2273450146235294,1302724
40.51510936703385,2,1,46,-23.570660728887173,-46.636948537767864,2.263697005470997,1165185
77.55408930398183,1,2,15,-23.570776339486674,-46.617626645115166,2.757430744266573,1160439
35.90868018876687,1,3,11,-23.55387055644856,-46.675782104881726,4.353489448494815,941587
60.63030510569719,3,2,19,-23.546343943095113,-46.617469856250324,1.680578590267271,1325087
88.44267127650708,3,1,17,-23.57622924738667,-46.66322264439721,4.177586327928111,1209495
70.63807610809208,2,2,11,-23.551083930067875,-46.67454348252826,4.21153225829419,1082496
119.6418615740233,1,3,47,-23.567689917827575,-46.63399139035081,1.9051241422780112,1374967
90.69776777833623,2,1,24,-23.546335096949015,-46.61161170490203,2.261985864360145,1131737
54.807688406538894,2,2,10,-23.53948920818988,-46.67599305535854,4.526586570064697,1030425
67.23500461767298,4,1,21,-23.539649318216707,-46.650171472737384,2.10042736627847,1338374
65.74533968542355,2,1,45,-23.561506932087962,-46.64291508322594,1.5651669786863593,1142930
41.48562455639451,3,2,33,-23.55163651630612,-46.662351672512756,2.968892651765173,1214058
50.29372536322977,2,2,12,-23.54031524080813,-46.611198949559295,2.5228568162079745,1159106
56.360678627832336,2,2,45,-23.576959486925976,-46.63513257497773,2.936406346078618,1145060
36.202705338360204,2,3,37,-23.54971878319138,-46.62089545290073,1.269485531793783,1349588
67.6432817319558,1,1,11,-23.53817390080878,-46.65089556226198,2.25642769854063,1200572
61.88503853036193,3,1,38,-23.561382150104922,-46.65522308789986,2.542152712096471,1207798
40.3718124414058,2,3,35,-23.557229594300935,-46.64127894735832,1.1041480052292336,1297399
75.28371623668531,3,1,27,-23.54506359657203,-46.64953050901614,1.7631886959097511,1364899
82.66215037196727,1,2,26,-23.576605764406715,-46.62995363614042,2.9113788198657673,1127191
71.38661192135804,4,2,38,-23.56071820197897,-46.661392733685176,3.0834023596657545,1285198
60.5082395962623,1,1,12,-23.565214461488807,-46.64852862782353,2.252362846526979,1065163
79.63332376633672,3,1,42,-23.57915028752064,-46.617340707689415,3.566935715691619,1167070
81.78273094202571,3,2,39,-23.570201366938335,-46.627072446975966,2.272709242340678,1258513
73.12871231146178,4,2,26,-23.560205821720558,-46.668235088448746,3.7252721481089734,1263014
52.07142453465228,2,2,30,-23.57012856457997,-46.617919461942584,2.6817136526358674,1257553
72.456054239184,3,2,1,-23.549880084090272,-46.63876883866884,0.5625861438774011,1570049
95.45397510526465,2,2,17,-23.557567369633183,-46.63244989717093,0.7875216492219534,1481740
55.75746386784169,1,1,25,-23.57802593526133,-46.65940204039055,4.049049028708014,907377
125.13357937767145,2,1,41,-23.566247986784372,-46.6490919015455,2.3751695367971903,1295551
56.957804388147565,1,2,30,-23.57902616148104,-46.62352312647656,3.313249832564235,986681
67.3378242978704,4,1,37,-23.562093241005275,-46.656852664686575,2.7259908771977406,1203615
54.502922342671724,1,1,21,-23.567044499112708,-46.66844568691429,4.028994053553354,921449
71.30605529238478,2,2,35,-23.545590660891577,-46.65351865609116,2.1348061013603625,1171003
39.54081747687349,2,2,18,-23.56462965372017,-46.67515469328134,4.550746877971945,1031137
56.61010259475911,2,1,13,-23.56124206677078,-46.62975004790606,1.2436879854156067,1283727
48.05583864492569,2,2,13,-23.54373330340684,-46.669657786385805,3.7871900926126245,1102474
69.4496135234467,1,2,49,-23.555954116204568,-46.660041186505744,2.796297120556552,1089213
89.867306724745,2,1,28,-23.552177281070207,-46.61832432961123,1.5402799889038061,1320718
80.94758578406888,2,3,16,-23.53793266681263,-46.64216516394303,1.6603111060235338,1361159
32.73687740114994,4,1,49,-23.56965558472713,-46.657506309158244,3.257043841852062,1174451
123.05370620384527,3,2,49,-23.530540723573623,-46.641663317698956,2.369743725593032,1364350
72.8632197986836,4,1,36,-23.53499474540798,-46.66472056382577,3.6389600995317215,1197375
52.82847041802986,1,2,8,-23.565672358569945,-46.678237880920605,4.886027237373291,945705
69.90508376424036,2,1,0,-23.535353079118973,-46.637738726472534,1.737693776857306,1337775
70.30598615462421,1,2,3,-23.54230219208516,-46.63001118470507,0.9680321526625003,1260652
54.59516823194015,1,1,6,-23.533462176401894,-46.61841527641878,2.422935486287235,1111117
70.7657410561505,2,2,10,-23.545443240593713,-46.62596816472547,0.9349155279407672,1388241
55.5763812706371,2,2,13,-23.546276130850792,-46.615132560965314,1.913040672443279,1253705
59.06812283684577,2,1,41,-23.579826779545122,-46.610983256712,3.9674044493804397,990293
54.277851873880515,2,2,18,-23.556269423566246,-46.62785451865779,0.8469975249691742,1355622
43.38868153972375,3,1,39,-23.56998656969108,-46.619245368941876,2.5916519972193517,1075486
69.66868548041488,2,3,2,-23.56379592704155,-46.632838794774024,1.4733014341938944,1424578
79.48670944998112,2,1,7,-23.531059218300182,-46.66803435461542,4.149094616598799,1076697
77.82518386140924,2,2,28,-23.57572490210869,-46.66728083015744,4.454214146851832,1148254
85.28320789934533,2,2,49,-23.54387567647731,-46.672281838057934,4.047276862033607,1014746
73.501224283943,1,1,36,-23.571352757906457,-46.61399176960045,3.036372391488329,912977
56.83670606432183,2,1,42,-23.579629933025192,-46.63290738115124,3.2264467910895154,964696
85.78971772944357,2,2,8,-23.554929064557605,-46.624706317467414,1.0052259152372054,1437778
44.37803935900743,3,2,18,-23.571939235062015,-46.656818986422294,3.3768971251725524,1103134
50.89672528535569,3,3,11,-23.531726687200923,-46.647770480294625,2.5507224875885925,1258079
49.93588979359691,2,1,26,-23.569815163144533,-46.67721543277143,4.967712886487123,912940
92.20522670606859,2,2,36,-23.570398236298256,-46.617769481969546,2.714894519446945,1255227
88.4853104164431,2,1,47,-23.578391653766957,-46.62028975994119,3.3625088745253904,1050210
77.18395287523313,3,1,24,-23.563509018066053,-46.625063206559496,1.6682408955314023,1331162
91.98071721240926,2,2,44,-23.578794416253547,-46.67591885526232,5.362005883789152,1013933
51.224358213752964,2,1,37,-23.555055668237845,-46.66780251850958,3.5586669695880793,951243
74.03800451954288,1,2,47,-23.55471946785863,-46.656608053957186,2.4252117746696467,1122322
64.22854072480919,1,2,49,-23.577337835646798,-46.661585612726086,4.1441267821362775,1067952
85.97569423778617,3,2,16,-23.567996886150627,-46.62130781130283,2.2921920482215654,1301500
64.42055313383625,2,3,43,-23.538394675742783,-46.66636149692596,3.6322822853220025,1089816
59.413242158068336,2,2,32,-23.55687276135373,-46.64275128742627,1.1955412567206833,1225090
78.43518034267275,2,2,38,-23.558269497920712,-46.64000332315265,1.0994743739207158,1316177
86.73441514300954,2,2,13,-23.54506115263191,-46.65024917069862,1.8324165564675725,1284120
54.57066359421524,3,2,27,-23.544255902825537,-46.66315184477887,3.1254730098410564,1273658
65.47558326702645,3,1,17,-23.541901869960217,-46.61277939963832,2.301505058789412,1345308
48.54386440424305,2,1,32,-23.53847588374569,-46.651062053041166,2.250030347185286,1158659
31.518721252051847,1,1,41,-23.56838746767988,-46.62908830031243,2.027199426438801,1058381
70.81974807532045,2,2,14,-23.57668096963603,-46.667116745864064,4.508528821893179,1116019
80.05161441934423,2,2,10,-23.560986756069333,-46.622403218202464,1.6083093795552177,1417586
72.14082003812084,2,1,35,-23.537245104468845,-46.664887572373644,3.543685558793014,1060564
37.15623107939709,2,1,14,-23.57609856678572,-46.63272853634989,2.8356915832550693,1048108
60.02404134056166,1,3,47,-23.551202310059853,-46.644545279896924,1.1507949726822662,1265840
34.27772313820211,2,2,29,-23.54494585254293,-46.6697410001313,3.7712847474740334,1011736
100.57566525155526,1,2,14,-23.555929639335886,-46.67825355626908,4.628982762814303,1219097
48.14337921008155,3,1,48,-23.567241227819668,-46.61484762142327,2.6432698603291835,1198047
97.18545718535496,2,1,22,-23.56368452590883,-46.67120166405048,4.135984918492055,1108707
88.56713864036278,3,1,42,-23.57641739510082,-46.630653399991914,2.8830913139637584,1210893
50.897962548528824,1,1,49,-23.565370822633064,-46.63431205287371,1.6502096153328452,1061693
47.47316075544332,2,1,47,-23.577781099621934,-46.6560795970286,3.812808169635647,943513
74.0774424008879,3,2,14,-23.5436837500933,-46.66702319703117,3.52507953056256,1310320
51.7644069642488,2,1,28,-23.535100236074417,-46.66751702253812,3.88789959899988,974686
68.76847258820442,3,1,10,-23.54832434357732,-46.63902705028648,0.6324487876680254,1440663
57.69391581216811,2,1,44,-23.54716483885334,-46.64171550937632,0.9352814878864306,1195271
39.081627656716734,2,2,17,-23.55639288314298,-46.61868454857548,1.6287151028642257,1195878
34.153312992287425,2,2,39,-23.572198177539743,-46.635199784511165,2.4109294225909514,1157120
71.37911178752299,2,2,30,-23.57961374293733,-46.622650751674364,3.4027590316159553,1180358
56.34720711612117,2,1,8,-23.56280120011947,-46.67773108562832,4.736459825004869,996681
56.490532341027695,2,1,21,-23.542425572131453,-46.633030479708,0.8946800817878636,1337472
82.16744289172576,2,1,10,-23.53197842103422,-46.663640395309926,3.715592548314787,1187134
94.82496163521343,2,1,16,-23.558445753712906,-46.6623012728024,3.089002914135932,1228900
61.45078334374782,2,2,32,-23.561730449383322,-46.62955964296375,1.3010976512425878,1329662
60.20891240351874,2,3,10,-23.55770207468343,-46.624459692882255,1.2045336326798095,1457123
77.48178759233434,1,2,38,-23.55861125520979,-46.6539785167403,2.2944289677764793,1165113
44.38578804357823,2,3,7,-23.548706008350067,-46.62469462281922,0.9008176342750832,1381984
71.3035357836567,3,2,3,-23.543292630145096,-46.648937872725334,1.7851130261666672,1322561
78.69391169841316,3,1,35,-23.54075209883727,-46.619964825614076,1.7376654268896998,1322638
81.78297255983381,2,3,18,-23.547519759528264,-46.6782567359475,4.60207925387862,1199119
37.299286181791345,4,1,23,-23.55811380206063,-46.67415534504296,4.255674054867673,1139641
53.069024700045446,2,2,40,-23.532494812222424,-46.62565537349126,2.1414399284324626,1133622
51.24002803466328,4,1,48,-23.54444901518144,-46.636313726051874,0.7374271544435994,1357830
68.71490175933066,3,1,17,-23.55866709795769,-46.64086858224551,1.1896603398733725,1413576
77.03218903617548,3,2,32,-23.557670911145223,-46.6370214834863,0.8804035407871175,1419657
104.48182389252833,1,2,45,-23.53910095750355,-46.61488665608045,2.2646568600777166,1187352
57.48421313253302,2,1,35,-23.557972955613877,-46.634112407799336,0.8317895248724394,1155837
57.439271996685264,1,1,9,-23.554186318861046,-46.63467667183381,0.43178507540415256,1269902
94.15116281244828,3,1,13,-23.56542238540402,-46.62683703842056,1.7795374054622306,1453986
72.89157634820977,2,3,6,-23.538054258305735,-46.61933655060521,1.9831172274980944,1385031
97.5432094186849,3,2,11,-23.553885725984834,-46.661666126523315,2.9203765730967417,1383624
72.72014187931106,2,2,21,-23.552373203080528,-46.636827579853666,0.4156474463779867,1367878
47.127892084856626,3,1,26,-23.535966229864332,-46.639121752551326,1.715897549159711,1164756
44.703933413088734,1,2,47,-23.53397413660764,-46.67056053629511,4.221963606135789,879462
41.869026334991865,1,1,36,-23.538790310166675,-46.64357781182625,1.6682849640869812,1122134
81.33818206712355,2,1,10,-23.576731479351132,-46.675131463968164,5.165134251776276,1060103
95.25705189659558,2,1,35,-23.557824544910993,-46.667052828881836,3.5403284126660606,1163095
116.14142649505979,2,2,12,-23.562833453042376,-46.61609258426573,2.2253722894186403,1489930
85.87833623594372,3,1,31,-23.56932426093354,-46.671652977292034,4.4360702413002535,1145327
94.52379230749285,1,1,7,-23.53455230620771,-46.63947585901072,1.8754319457113078,1308947
56.036042524056995,2,2,6,-23.535496552084275,-46.657356351280484,2.9655897811849163,1244491
47.13780132235832,3,1,42,-23.556735105835838,-46.641128069649135,1.0562424747933952,1215489
86.0581989822584,1,2,42,-23.573271957466357,-46.663551852028334,3.9874271815631013,987771
75.58850532591468,4,2,16,-23.579331718983408,-46.648893438172564,3.5680015134596887,1257944
68.87087071139773,4,2,21,-23.55807664597176,-46.619286659679624,1.658668303932532,1366607
74.90431089369027,1,1,45,-23.578002242571323,-46.653664811552645,3.6878475316568737,940832
73.47576652697491,2,1,33,-23.54952220290401,-46.65528783433994,2.2476220801197524,1168231
98.01740431525583,2,2,19,-23.549579556455996,-46.648771734451124,1.5829874219594706,1297866
98.34637396234062,3,2,7,-23.53505302760413,-46.6729655009029,4.396658789855838,1327097
78.51314835274704,2,1,21,-23.57049754358553,-46.65288570827884,2.983881732719857,1144781
85.94786244492539,2,1,26,-23.561430287879322,-46.67951698245603,4.87146085513471,1118735
77.80601686010473,3,1,33,-23.537022730560786,-46.644762199839576,1.8967657252123726,1308871
58.069994251398704,1,2,20,-23.556285174875494,-46.620644124459396,1.4422916270102089,1217107
83.67743961169668,3,2,14,-23.5770138355514,-46.64135488272367,3.0494315376053267,1318798
43.88846280785059,3,1,4,-23.574460804420223,-46.637459237525576,2.6874640524015647,1195840
91.48430849240395,2,2,37,-23.53932727142108,-46.677860564011816,4.715178693247537,1104295
46.601984127577005,3,2,16,-23.542815128498574,-46.619833951391875,1.6170603823684717,1372992
72.65636412973979,3,3,7,-23.53620592414166,-46.65304975130398,2.5637582628280335,1333705
51.751520454241,2,1,18,-23.57405694170454,-46.61176031235753,3.412123269978678,1027571
78.72940304982733,2,1,4,-23.541979162810176,-46.67156742413288,4.01965540383625,1158216
66.01106848089528,2,1,22,-23.54724478175209,-46.61387296806503,2.016061530299616,1205683
41.32936286276183,1,2,18,-23.568385337942946,-46.63559963655646,1.9947006062189783,1157379
75.65699409552849,4,2,13,-23.53130478072222,-46.67633617897966,4.8816213970939915,1230504
56.071281596241484,1,2,9,-23.551482259042437,-46.61198106455143,2.179416162188546,1225957
86.86402945392966,2,1,30,-23.534656101230144,-46.67902888522983,4.988126771732687,1004210
66.71285791087135,2,1,12,-23.537045343289652,-46.62885098819163,1.5578324733308804,1255357
75.08541225413545,1,1,21,-23.56334372697387,-46.61773290361283,2.132946948192006,1200271
50.03532787807849,4,2,36,-23.55320215690066,-46.66769319120389,3.524309445581235,1263615
55.87965333178307,3,1,38,-23.558431585029766,-46.65596499665115,2.4751948484415696,1291099
58.11410521453419,2,1,9,-23.544546121486995,-46.64071394616228,1.0039197550727286,1347019
86.22936182349036,2,2,30,-23.55059789977283,-46.632413349990856,0.09117576131403864,1526684
110.3010147737336,1,1,42,-23.54075732334814,-46.61896868925438,1.8181191795190146,1172824
52.37600017484927,2,2,34,-23.5794123870201,-46.62672506703852,3.271702152088165,1167120
92.11653344636308,2,1,12,-23.545610336929272,-46.654566819932676,2.2379359455400354,1296645
34.7818874142095,2,2,29,-23.564046742239018,-46.62247961317493,1.863170316193559,1065451
46.60664743007584,4,2,33,-23.56878889300553,-46.612374629523906,2.9439552345493234,1297991
50.017175835208796,2,3,35,-23.53993793168207,-46.664110967313086,3.356427135658147,1166677
44.44477437438109,3,2,34,-23.57553893944059,-46.67481330845819,5.06482267862574,990691
41.46805961455828,2,3,46,-23.56857699774504,-46.650136618764066,2.6387483992480147,1174425
75.48241186161496,2,2,3,-23.56981328294501,-46.61830220272297,2.6305520757318166,1290738
62.53833262152013,3,2,3,-23.559008727747013,-46.669479594658455,3.812201475067449,1295989
74.72551643459379,2,3,46,-23.563883160772136,-46.61799412684826,2.153815793687797,1279381
82.03465712473734,3,1,5,-23.543976584144517,-46.61054508833847,2.433120568776488,1346814
72.21769492622558,2,1,27,-23.545031505969927,-46.676219843838176,4.423948537720308,970459
81.23359985075665,1,1,29,-23.563726455444698,-46.64533205383012,1.9117673840586376,1059531
65.30968326116297,3,2,26,-23.55815096119271,-46.65697801537007,2.561707097533332,1346442
46.70737072112496,2,2,4,-23.56960459079101,-46.652442410154805,2.8803375425337556,1186379
91.59202954984882,3,2,43,-23.546458254975185,-46.64838556733576,1.6040168140227213,1362514
55.88334316441594,4,1,38,-23.56018886299337,-46.628220723048415,1.191800179620714,1406643
50.366240050753426,1,2,34,-23.573358694777887,-46.63860902077802,2.5890162996826604,1056388
63.220248484878155,2,1,38,-23.573636725404423,-46.61271592382482,3.313963871592728,965054
50.71170360084843,2,2,43,-23.56388396607894,-46.65670647805323,2.8121193598997727,1166694
58.836998628730015,2,1,14,-23.54263374856819,-46.64209471422621,1.2511468565945567,1326533
73.93720681846278,3,3,18,-23.578724783193422,-46.62306700283464,3.295900733845027,1304984
74.03237679490678,2,1,29,-23.567111265340856,-46.65388801081044,2.7933460110996227,1148177
